year,month,month_name,total_orders,total_revenue,Period,MoM_Revenue_Growth_%,Rolling_Avg_3M_Revenue
2016,9,September,4,252.24,2016-09,,
2016,10,October,324,59090.48,2016-10,23326.29,
2016,12,December,1,19.62,2016-12,-99.97,19787.45
2017,1,January,800,138488.04,2017-01,705751.38,65866.05
2017,2,February,1780,291908.01,2017-02,110.78,143471.89
2017,3,March,2682,449863.6,2017-03,54.11,293419.88
2017,4,April,2404,417788.03,2017-04,-7.13,386519.88
2017,5,May,3700,592918.82,2017-05,41.92,486856.82
2017,6,June,3245,511276.38,2017-06,-13.77,507327.74
2017,7,July,4026,592382.92,2017-07,15.86,565526.04
2017,8,August,4331,674396.32,2017-08,13.84,592685.21
2017,9,September,4285,727762.45,2017-09,7.91,664847.23
2017,10,October,4631,779677.88,2017-10,7.13,727278.88
2017,11,November,7544,1194882.8,2017-11,53.25,900774.38
2017,12,December,5673,878401.48,2017-12,-26.49,950987.39
2018,1,January,7269,1115004.18,2018-01,26.94,1062762.82
2018,2,February,6728,992463.34,2018-02,-10.99,995289.67
2018,3,March,7211,1159652.12,2018-03,16.85,1089039.88
2018,4,April,6939,1160785.48,2018-04,0.1,1104300.31
2018,5,May,6873,1153982.15,2018-05,-0.59,1158139.92
2018,6,June,6167,1023880.5,2018-06,-11.27,1112882.71
2018,7,July,6292,1066540.75,2018-07,4.17,1081467.8
2018,8,August,6512,1022425.32,2018-08,-4.14,1037615.52
2018,9,September,16,4439.54,2018-09,-99.57,697801.87
2018,10,October,4,589.67,2018-10,-86.72,342484.84
